sample_id,dataset,label,label_int,repo_rel_path,original_filename,file_ext,sha256,split,seed,sampling_version,source_index,truth_tier,policy_use
train_01630,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f9611.png,f9611.png,png,2f7a97d4a1b869891e1600ab484fc9f48601baeb25cdb661c84f1bf3cfc074fb,train,20260703,mnist-sampling-v1,9611,gold_candidate,develop_policy
train_01631,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f9839.png,f9839.png,png,1a3ff25836a32c13eee0e6a7d8d6696b90620dbf727e2c55dec86590f8449a4b,train,20260703,mnist-sampling-v1,9839,gold_candidate,develop_policy
train_01632,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f10446.png,f10446.png,png,41e224ce7422f9039ffb83ee6db81f33d69f5eb1aa033245a6a32d5c9c905411,train,20260703,mnist-sampling-v1,10446,gold_candidate,develop_policy
train_01633,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f10559.png,f10559.png,png,0ec3ff5188cabd8a89515db35012b9474a07c5a69d8ff4177d2565978721bf56,train,20260703,mnist-sampling-v1,10559,gold_candidate,develop_policy
train_01634,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f10575.png,f10575.png,png,eaae71e60682616138a6fe3ee55dd6782ed7eb9086af8f361bdad0ad3b3ce7e7,train,20260703,mnist-sampling-v1,10575,gold_candidate,develop_policy
train_01635,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f11149.png,f11149.png,png,9dfc51776bb343abb4184ad9e0a7e5eafc6e984fe904ad7e06bee5b35d995f0f,train,20260703,mnist-sampling-v1,11149,gold_candidate,develop_policy
train_01636,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f11241.png,f11241.png,png,e9f89a0b537c40381ae7cd808f8e41e654517b73de0fddbff99cf4918e338d13,train,20260703,mnist-sampling-v1,11241,gold_candidate,develop_policy
train_01637,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f11827.png,f11827.png,png,13db8975caab85adea624c0ebd3eecfa9222a1dd170d0cf4db249e6f0af25865,train,20260703,mnist-sampling-v1,11827,gold_candidate,develop_policy
train_01638,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f11940.png,f11940.png,png,b04fead543fcc04fe637f86c9dedf9f57aacc99e358422bb9e60b989813169fc,train,20260703,mnist-sampling-v1,11940,gold_candidate,develop_policy
train_01639,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f12163.png,f12163.png,png,635512132e1110bc127d5a3d71824bc6dcbf46b033d1d2f92c0328f27092abb0,train,20260703,mnist-sampling-v1,12163,gold_candidate,develop_policy
train_01640,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f12198.png,f12198.png,png,12488210eb1d7cc91d23e994a8769efa28e2e381dc52e14c0206d148f89a88d1,train,20260703,mnist-sampling-v1,12198,gold_candidate,develop_policy
train_01641,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f12444.png,f12444.png,png,24b3322e191d29f41e55bc4a53ff9a4509cbbe2c860fe8873acc59f26238620f,train,20260703,mnist-sampling-v1,12444,gold_candidate,develop_policy
train_01642,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f12633.png,f12633.png,png,bc8c6e24a96063391327237630bd878a431196893d3becdd27382d11523eb77d,train,20260703,mnist-sampling-v1,12633,gold_candidate,develop_policy
train_01643,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f12719.png,f12719.png,png,7e314cfa7a98ae83b1ecb0b879e99099de0b9d7c62b286d807de25a9d1548d5f,train,20260703,mnist-sampling-v1,12719,gold_candidate,develop_policy
train_01644,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f13016.png,f13016.png,png,7a6c41ed42949de4dedaa1af257d40939b086a0eec069f865761980b27b464c7,train,20260703,mnist-sampling-v1,13016,gold_candidate,develop_policy
train_01645,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f13018.png,f13018.png,png,2405121f1b615f87d3463598e90ccb15fb9bc932bb8b895140941d80c0acefe6,train,20260703,mnist-sampling-v1,13018,gold_candidate,develop_policy
train_01646,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f13122.png,f13122.png,png,7735cc67d6a3c87d6df4c2660999fd838b6bcfe8ace3a83fbf2e289f5052b53c,train,20260703,mnist-sampling-v1,13122,gold_candidate,develop_policy
train_01647,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f13274.png,f13274.png,png,05eb7ed1decb329db9207b6f8ae30cf91c9778f8028d9ca85e69099fbdff0f9c,train,20260703,mnist-sampling-v1,13274,gold_candidate,develop_policy
train_01648,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f13343.png,f13343.png,png,c90be60e4544d102ed28abc9c40bb256218a4c21a1a0558d431c3589cea6209c,train,20260703,mnist-sampling-v1,13343,gold_candidate,develop_policy
train_01649,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f13476.png,f13476.png,png,f4e7fffe26ecc6d979f330e67b47c8e4a28414f2c251017e2ba951854a45bcb5,train,20260703,mnist-sampling-v1,13476,gold_candidate,develop_policy
train_01650,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f13559.png,f13559.png,png,a8a65154f88aa1b4038fbbceb9488a1aa2a3861a115b1ecdde0167a6f990822c,train,20260703,mnist-sampling-v1,13559,gold_candidate,develop_policy
train_01651,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f13866.png,f13866.png,png,e5756bf3f41a7ff095bf66d4544222b713139fe9f53c9454e3cb85bd7e2cc089,train,20260703,mnist-sampling-v1,13866,gold_candidate,develop_policy
train_01652,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f14075.png,f14075.png,png,1f3c98d1346a4f9293bba7806d2c9123c2a0826223bf06e2fa7adb105570e797,train,20260703,mnist-sampling-v1,14075,gold_candidate,develop_policy
train_01653,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f14192.png,f14192.png,png,f6bba5aa32e1cf4c9ba3c12f1b873faf654c7a4906ad1b7dfdcc515fd7e7fed2,train,20260703,mnist-sampling-v1,14192,gold_candidate,develop_policy
train_01654,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f14396.png,f14396.png,png,ae6db575e050f3518ae86f71791f90461975d06c7162a35ccb8ef582c229ac07,train,20260703,mnist-sampling-v1,14396,gold_candidate,develop_policy
train_01655,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f14499.png,f14499.png,png,94d84abcf8fb9933c8e2be33c55c1e273d37341d9d9250afb7070a6a42b5c7cd,train,20260703,mnist-sampling-v1,14499,gold_candidate,develop_policy
train_01656,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f14640.png,f14640.png,png,b049cf3ca946097cf2355b23b9d146256183d017252e9588815adddaf52cd7df,train,20260703,mnist-sampling-v1,14640,gold_candidate,develop_policy
train_01657,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f14754.png,f14754.png,png,74aeebec21b28434fda175b85bed5b08468e025a7f338eefba74ca2863c7677a,train,20260703,mnist-sampling-v1,14754,gold_candidate,develop_policy
train_01658,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f15724.png,f15724.png,png,4aad7ea272673d056d124805084a6fccecc257eaba1855d283010abbac9fd5ca,train,20260703,mnist-sampling-v1,15724,gold_candidate,develop_policy
train_01659,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f16154.png,f16154.png,png,53afb5242f468f5c216add044b3ac6737eb6579c5dcf58936228a6117cdddc0e,train,20260703,mnist-sampling-v1,16154,gold_candidate,develop_policy
train_01660,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f16860.png,f16860.png,png,55b8b303919712c7e7fafa1896e7a02c8c4d83e8d4645d1a61f1ccfba54a9d6f,train,20260703,mnist-sampling-v1,16860,gold_candidate,develop_policy
train_01661,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f16870.png,f16870.png,png,d553450f61d4a46f5e12e40a30716891645c515563ca55424d4f8d1cae74959e,train,20260703,mnist-sampling-v1,16870,gold_candidate,develop_policy
train_01662,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f16917.png,f16917.png,png,d959445c74942f4e19a00d9aa747e4c93ba9fc3ca74d9b943580ba13a3ccd7a3,train,20260703,mnist-sampling-v1,16917,gold_candidate,develop_policy
train_01663,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f17530.png,f17530.png,png,4df8f42d0866522fe7b09e9c3a774d467bf5f0d81f0776196878fc0bcc5de3f5,train,20260703,mnist-sampling-v1,17530,gold_candidate,develop_policy
train_01664,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f17808.png,f17808.png,png,02474e66139d410d39f8625b0d20cdfa93e2c763717120c2f22784a4393de583,train,20260703,mnist-sampling-v1,17808,gold_candidate,develop_policy
train_01665,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f18195.png,f18195.png,png,ebb511e251cceba6f6a19be7c7acd8f35f8b85f9a717de80968751de79a78bae,train,20260703,mnist-sampling-v1,18195,gold_candidate,develop_policy
train_01666,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f18272.png,f18272.png,png,c9be6604e2691c9793f2fa463c0519baf2ef4437a29afedcd0f3745d7ae3105a,train,20260703,mnist-sampling-v1,18272,gold_candidate,develop_policy
train_01667,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f18334.png,f18334.png,png,06c211ae6aaa58609e9b874650351baf6c6964f2092a6065723c47c004a68f0b,train,20260703,mnist-sampling-v1,18334,gold_candidate,develop_policy
train_01668,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f18373.png,f18373.png,png,fdcc932e80c28d66a87a7008395ea675abb7a69274f1c3f3d8acf80f685658ab,train,20260703,mnist-sampling-v1,18373,gold_candidate,develop_policy
train_01669,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f18406.png,f18406.png,png,6a412a82a4a20eb3798becfa68eefc9fd621f4d13b529ba68eeb6305191c1429,train,20260703,mnist-sampling-v1,18406,gold_candidate,develop_policy
train_01670,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f19541.png,f19541.png,png,8089d1ac2d54f16fc7af5012c18d6b1bf338425ad486e33e616a9f50abfadf0c,train,20260703,mnist-sampling-v1,19541,gold_candidate,develop_policy
train_01671,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f20336.png,f20336.png,png,044435b84260e3ea608b8204270e96d517dd0c7689671296b72d3f7a743b4018,train,20260703,mnist-sampling-v1,20336,gold_candidate,develop_policy
train_01672,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f20516.png,f20516.png,png,17ba9182ff19c522eaef7b1f130d51b29b5eeb927711a7618c68c15a20eb8dbe,train,20260703,mnist-sampling-v1,20516,gold_candidate,develop_policy
train_01673,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f20648.png,f20648.png,png,a8a82c4fe0efcdc450d8d7a71b1110e490a32835b555d04291dbbf57288844a1,train,20260703,mnist-sampling-v1,20648,gold_candidate,develop_policy
train_01674,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f21183.png,f21183.png,png,960e567101eca93e811e015af5e2da2ce5310f3c36f6c20e58093444ba07cab7,train,20260703,mnist-sampling-v1,21183,gold_candidate,develop_policy
train_01675,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f21659.png,f21659.png,png,8799cba51468d1b60428dad1298bf05802229930a43828dffdbec50f352442ab,train,20260703,mnist-sampling-v1,21659,gold_candidate,develop_policy
train_01676,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f21855.png,f21855.png,png,e5ee812ad0ce56dae48c944369e6018260a334e6254587e35f0332dd86479633,train,20260703,mnist-sampling-v1,21855,gold_candidate,develop_policy
train_01677,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f22151.png,f22151.png,png,5d87731c628f1d5ae56bdb74492c7d9299e0166f1db8ce9189e70f5694154524,train,20260703,mnist-sampling-v1,22151,gold_candidate,develop_policy
train_01678,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f23717.png,f23717.png,png,71d963c846a27b7687d652e05e9923f3076ed7f772d81a212744a5a6ab074226,train,20260703,mnist-sampling-v1,23717,gold_candidate,develop_policy
train_01679,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f23729.png,f23729.png,png,b5f7444fd243d556f06a61146e5d266724e7bfabbe5d1366c5ae8475d1e44d47,train,20260703,mnist-sampling-v1,23729,gold_candidate,develop_policy
train_01680,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f24147.png,f24147.png,png,cc0141f81c5b78e5d82463188e320911a32aebef96a34dfb85fa46961212eeff,train,20260703,mnist-sampling-v1,24147,gold_candidate,develop_policy
train_01681,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f24768.png,f24768.png,png,e48fb4cb5a7ccc009c1323033983203165d17020dd36d09243a3330a601876f5,train,20260703,mnist-sampling-v1,24768,gold_candidate,develop_policy
train_01682,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f24826.png,f24826.png,png,13974a55fef18009812cfec8d51c2b1c90faccdb56bbb608f1f7fea2c963bdfd,train,20260703,mnist-sampling-v1,24826,gold_candidate,develop_policy
train_01683,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f25097.png,f25097.png,png,7d3448c878fd96ede6df4285f37009c2cf62c2a4f6118ed8c9918f283bf7705e,train,20260703,mnist-sampling-v1,25097,gold_candidate,develop_policy
train_01684,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f25301.png,f25301.png,png,7c400c535e5acd066dd2c62dab37dfbce105ed7f3a5c7b74706c6eafa512fdd8,train,20260703,mnist-sampling-v1,25301,gold_candidate,develop_policy
train_01685,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f25418.png,f25418.png,png,0c5ac41e2dd4d87e4c227b119289a64e6831e1705f8543592653dcd4baad7a65,train,20260703,mnist-sampling-v1,25418,gold_candidate,develop_policy
train_01686,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f25455.png,f25455.png,png,00bcb47b2bbd9041aac2ff363c16a5ea6feaa023b82de8692d5ba42fcdd44c82,train,20260703,mnist-sampling-v1,25455,gold_candidate,develop_policy
train_01687,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f25556.png,f25556.png,png,0a808969ff581924a4e69ee2fbc7f5dd72d9785c459dbeb6dcbc40bba450efb0,train,20260703,mnist-sampling-v1,25556,gold_candidate,develop_policy
train_01688,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f25986.png,f25986.png,png,f786289313aa79227f60745511cdbbea522e9b3c4cb92240d4521b2e6b951c57,train,20260703,mnist-sampling-v1,25986,gold_candidate,develop_policy
train_01689,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f26720.png,f26720.png,png,b583ccd780e7451267e694993db585b383f30ecadbcd9f5c4f91b49ccc689bcf,train,20260703,mnist-sampling-v1,26720,gold_candidate,develop_policy
train_01690,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f26773.png,f26773.png,png,f5374da2dc8be916cf9e577ea877e6cf06b8d71b39d959b9267e22c1560f4074,train,20260703,mnist-sampling-v1,26773,gold_candidate,develop_policy
train_01691,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f27076.png,f27076.png,png,91a68be0fd681e060ba774ad02ad30b9f227d5692160c18abdf991f194f1263f,train,20260703,mnist-sampling-v1,27076,gold_candidate,develop_policy
train_01692,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f27418.png,f27418.png,png,70a1106674f49397d4582bdb146fc7fbe574e3f8f8b972c710af4cbe119d37a4,train,20260703,mnist-sampling-v1,27418,gold_candidate,develop_policy
train_01693,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f28884.png,f28884.png,png,3ae15fa3439b4ccdec6688988d75d276ef694c8f27d3e4d70a929ecc85a18a0d,train,20260703,mnist-sampling-v1,28884,gold_candidate,develop_policy
train_01694,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f29026.png,f29026.png,png,f302bf5b4aeef6576fdc66453f62c43132d1d96557bbfb5a345531b29398f155,train,20260703,mnist-sampling-v1,29026,gold_candidate,develop_policy
train_01695,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f29665.png,f29665.png,png,45836e05e1da2669b611cf647b842ee82da145e2b743b99f6b9b9da34d269d28,train,20260703,mnist-sampling-v1,29665,gold_candidate,develop_policy
train_01696,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f29745.png,f29745.png,png,b7f6fdd9f9ac83b75719cf436ef9e133b2e4867af5534fca059e64545025605b,train,20260703,mnist-sampling-v1,29745,gold_candidate,develop_policy
train_01697,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f29921.png,f29921.png,png,9f716acf04f4d87fb027712fe68258a39243b4630921e17837f1a4f07e9bbf94,train,20260703,mnist-sampling-v1,29921,gold_candidate,develop_policy
train_01698,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f30092.png,f30092.png,png,6b741e456231bac58759221e4cf583a1b817e0709dac043314bb73ee64124727,train,20260703,mnist-sampling-v1,30092,gold_candidate,develop_policy
train_01699,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f30318.png,f30318.png,png,5ec817408dc04ccff0cea349a3e26fbc806da23dabc27656fce96a0f8aec8971,train,20260703,mnist-sampling-v1,30318,gold_candidate,develop_policy
train_01700,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f30322.png,f30322.png,png,76e593fe83edbf8822dcc7d185e630899681c365ca4006bd4eee9875b351fbd4,train,20260703,mnist-sampling-v1,30322,gold_candidate,develop_policy
train_01701,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f31308.png,f31308.png,png,8655efa11719eed26429f755c0f10b9ed2bb04dda271a2c0b819a42995ab0207,train,20260703,mnist-sampling-v1,31308,gold_candidate,develop_policy
train_01702,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f32473.png,f32473.png,png,25b1f8a7b1c5f2995ef33be6af94b7c143d0382ed003699c0c84f1955f2b6548,train,20260703,mnist-sampling-v1,32473,gold_candidate,develop_policy
train_01703,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f33018.png,f33018.png,png,61621273e354f292fbc702ac78759bc4dcec490ebff70da8b1fab71aaf2f488f,train,20260703,mnist-sampling-v1,33018,gold_candidate,develop_policy
train_01704,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f33019.png,f33019.png,png,7038ac1880a128542b3babc9f495a2d06476d28f06a161b4be3651ed83806068,train,20260703,mnist-sampling-v1,33019,gold_candidate,develop_policy
train_01705,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f33151.png,f33151.png,png,c8ec48acaa96a9190f1d7e331cefae940b11f2fffcd828859171d21e93624577,train,20260703,mnist-sampling-v1,33151,gold_candidate,develop_policy
train_01706,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f33439.png,f33439.png,png,b88d0c6fbdea878bc394d9e25848a1ed1f114bac08c183d2e807bb533ca2a123,train,20260703,mnist-sampling-v1,33439,gold_candidate,develop_policy
train_01707,mnist,8,8,data/images/mnist-classification/source-datasets/mnist/8/f33678.png,f33678.png,png,9574b9e06edf5c7700abd370b97ae4366c3a3a0979bbe4be6268f5cb9a92c732,train,20260703,mnist-sampling-v1,33678,gold_candidate,develop_policy
